task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
40,98,0.09670413564890623,2.3303699493408203,-2.9849720001220703,0.7099416851997375,0.4671924114227295,0.9906855821609497,-5.012465000152588,-3.015925645828247,-0.2693701982498169,1.5796271562576294,2.586909532546997,-0.5858111381530762,0.4482032358646393,0.13425308465957642,-0.13893592357635498,-0.29659783840179443,0.6810058355331421,0.2941248118877411,-0.885703444480896,-0.6330841779708862,-0.07865668833255768,-1.4894825220108032,0.7190933227539062,-2.329453229904175,-2.0054962635040283,-0.9600514769554138,3.485703468322754,1.2270058393478394,-0.26030492782592773,-1.4767659902572632,-1.0677320957183838,-2.177457571029663,3.614258289337158,-2.5903992652893066,-2.316729784011841,-0.6368836760520935,3.440999984741211,2.491981267929077,0.8593289256095886,-2.2306835651397705,-2.9682657718658447
40,99,0.0944589739665389,2.3421573638916016,-2.9987881183624268,0.7140616774559021,0.4608191251754761,1.005438208580017,-5.026651859283447,-3.045842170715332,-0.26639676094055176,1.5781573057174683,2.596572160720825,-0.585794985294342,0.45103123784065247,0.1323229968547821,-0.14199957251548767,-0.3020423650741577,0.6954887509346008,0.28547993302345276,-0.8862543702125549,-0.6295543909072876,-0.07947111129760742,-1.4932069778442383,0.7217350602149963,-2.3369603157043457,-1.999476671218872,-0.9682250022888184,3.472975969314575,1.2509742975234985,-0.25634780526161194,-1.478440284729004,-1.0719339847564697,-2.2004013061523438,3.6416003704071045,-2.609506607055664,-2.327608108520508,-0.678891658782959,3.454993963241577,2.5282247066497803,0.8757372498512268,-2.25053334236145,-2.990743398666382
40,100,0.0921737584285438,2.3559350967407227,-3.0114541053771973,0.7178109288215637,0.4641689956188202,1.0205129384994507,-5.036651134490967,-3.076357364654541,-0.2629598081111908,1.5777791738510132,2.6073265075683594,-0.5824090838432312,0.45119619369506836,0.12995199859142303,-0.13835717737674713,-0.3045710325241089,0.7059887647628784,0.27763086557388306,-0.8866451382637024,-0.6243758797645569,-0.07920672744512558,-1.4991273880004883,0.7262818217277527,-2.3438985347747803,-2.002859592437744,-0.9774028062820435,3.4635238647460938,1.274533748626709,-0.25245559215545654,-1.481439232826233,-1.076733112335205,-2.2231812477111816,3.6685051918029785,-2.6288201808929443,-2.3324673175811768,-0.7196826934814453,3.4707279205322266,2.564038038253784,0.8873176574707031,-2.269613265991211,-3.0132505893707275
40,101,0.0901188519783318,2.3680214881896973,-3.025723695755005,0.7225016355514526,0.46700605750083923,1.0346604585647583,-5.048793792724609,-3.1099772453308105,-0.2594085931777954,1.5716713666915894,2.617276430130005,-0.5819022059440613,0.4546658992767334,0.12888957560062408,-0.1339547336101532,-0.3081566095352173,0.7203599214553833,0.28077957034111023,-0.8869941234588623,-0.624432384967804,-0.08019819855690002,-1.503190040588379,0.7283943295478821,-2.352243423461914,-2.0058887004852295,-0.985754132270813,3.4494621753692627,1.293071985244751,-0.24857066571712494,-1.4793974161148071,-1.0810718536376953,-2.2460434436798096,3.6965878009796143,-2.6474177837371826,-2.336233139038086,-0.7593274712562561,3.487440586090088,2.5986931324005127,0.8976510167121887,-2.2909493446350098,-3.035701274871826
40,102,0.08814043598249555,2.3802523612976074,-3.0377988815307617,0.726645827293396,0.46736249327659607,1.0501617193222046,-5.059869289398193,-3.1394617557525635,-0.2559685707092285,1.5691982507705688,2.6275136470794678,-0.5816541910171509,0.45438188314437866,0.12778706848621368,-0.13345573842525482,-0.30973953008651733,0.7312750220298767,0.2718423902988434,-0.8874101638793945,-0.6208369135856628,-0.08054321259260178,-1.5071905851364136,0.7331440448760986,-2.3596127033233643,-2.006260633468628,-0.9955458641052246,3.4393551349639893,1.3164114952087402,-0.24454976618289948,-1.480718731880188,-1.0856095552444458,-2.269362211227417,3.724525213241577,-2.666485548019409,-2.343630313873291,-0.7986844778060913,3.503818988800049,2.633211851119995,0.9098966717720032,-2.310490131378174,-3.0586137771606445
40,103,0.08638124819844961,2.3918063640594482,-3.0524792671203613,0.7311113476753235,0.4668208062648773,1.0600135326385498,-5.071058750152588,-3.1709980964660645,-0.25254371762275696,1.5744754076004028,2.6378672122955322,-0.5823959112167358,0.45850592851638794,0.12685629725456238,-0.13476429879665375,-0.3175155520439148,0.7424136400222778,0.26581093668937683,-0.8878006339073181,-0.6115965843200684,-0.08135983347892761,-1.510534405708313,0.7346231341362,-2.3675403594970703,-2.0056185722351074,-1.000038504600525,3.4288926124572754,1.3389447927474976,-0.24058951437473297,-1.4879977703094482,-1.0901700258255005,-2.292506217956543,3.751816511154175,-2.6852409839630127,-2.352480173110962,-0.8372064232826233,3.52297043800354,2.6669187545776367,0.9213111996650696,-2.3277018070220947,-3.081289291381836
40,104,0.084612509701401,2.4045424461364746,-3.065067768096924,0.7341369986534119,0.46942588686943054,1.0734347105026245,-5.081815242767334,-3.2037320137023926,-0.24880926311016083,1.5681828260421753,2.64813494682312,-0.5811441540718079,0.4595796763896942,0.12293164432048798,-0.13146893680095673,-0.31940263509750366,0.7530380487442017,0.2640528380870819,-0.8881231546401978,-0.6104719638824463,-0.08169697970151901,-1.5151872634887695,0.7381722331047058,-2.3733808994293213,-2.008296489715576,-1.0084327459335327,3.4186670780181885,1.359594702720642,-0.23656348884105682,-1.4864931106567383,-1.0947433710098267,-2.3153445720672607,3.7801849842071533,-2.705467700958252,-2.357039451599121,-0.8742768168449402,3.539741277694702,2.7003190517425537,0.9306774139404297,-2.3484883308410645,-3.1038291454315186
40,105,0.08295601978898048,2.4168717861175537,-3.0791828632354736,0.7391828298568726,0.4690587520599365,1.0840071439743042,-5.0902910232543945,-3.2368462085723877,-0.24501757323741913,1.5669103860855103,2.658568859100342,-0.5807856917381287,0.4617016911506653,0.12345017492771149,-0.13207298517227173,-0.326214075088501,0.7608321309089661,0.2594231963157654,-0.8884250521659851,-0.606182873249054,-0.08218415081501007,-1.5193054676055908,0.7412019968032837,-2.3820390701293945,-2.0078718662261963,-1.0135785341262817,3.411442518234253,1.3820332288742065,-0.2325330525636673,-1.4885613918304443,-1.0993930101394653,-2.338461399078369,3.8089234828948975,-2.72354793548584,-2.3649654388427734,-0.9113280177116394,3.5596923828125,2.7337806224823,0.9393969178199768,-2.3674476146698,-3.1266050338745117
40,106,0.08138257497921586,2.428816556930542,-3.092428207397461,0.742837131023407,0.4698637127876282,1.095082402229309,-5.099237442016602,-3.2694525718688965,-0.2412092536687851,1.5610682964324951,2.668301820755005,-0.5806117057800293,0.4633873403072357,0.12041352689266205,-0.12956078350543976,-0.32945457100868225,0.7681310176849365,0.2550516426563263,-0.8886904120445251,-0.6056362986564636,-0.08337979018688202,-1.523226022720337,0.7443461418151855,-2.3888020515441895,-2.0088822841644287,-1.02007257938385,3.4052703380584717,1.4039024114608765,-0.2285829335451126,-1.486828327178955,-1.1036735773086548,-2.3610360622406006,3.836531639099121,-2.7430553436279297,-2.369565725326538,-0.9465287923812866,3.580136299133301,2.765639305114746,0.9470351338386536,-2.3876919746398926,-3.148881673812866
40,107,0.07991547090932727,2.4412877559661865,-3.106099843978882,0.7466857433319092,0.46776947379112244,1.1064130067825317,-5.1080145835876465,-3.302927017211914,-0.23769596219062805,1.558638572692871,2.6812431812286377,-0.5806944966316223,0.466426819562912,0.11918286979198456,-0.13131645321846008,-0.3320358097553253,0.7777580618858337,0.2481701523065567,-0.8890885710716248,-0.6024651527404785,-0.08165936172008514,-1.527211308479309,0.7462329268455505,-2.3956336975097656,-2.0068154335021973,-1.026948094367981,3.395490884780884,1.4275429248809814,-0.22441262006759644,-1.4877833127975464,-1.1097147464752197,-2.3848021030426025,3.864625930786133,-2.7625577449798584,-2.3786416053771973,-0.9829160571098328,3.6008362770080566,2.797975540161133,0.958405077457428,-2.407958507537842,-3.1721770763397217
40,108,0.07848636293783784,2.4523942470550537,-3.120809316635132,0.751671314239502,0.4692733883857727,1.117161750793457,-5.114810466766357,-3.336308479309082,-0.2336065024137497,1.5553045272827148,2.6912529468536377,-0.582179844379425,0.4698672592639923,0.11968886107206345,-0.12878844141960144,-0.3357631266117096,0.7846736311912537,0.24312692880630493,-0.8892827033996582,-0.5989815592765808,-0.08283805847167969,-1.5301196575164795,0.748019814491272,-2.4040868282318115,-2.008446216583252,-1.033084511756897,3.3885650634765625,1.4499907493591309,-0.22042343020439148,-1.4885731935501099,-1.1141583919525146,-2.407609701156616,3.893240451812744,-2.7802541255950928,-2.382925271987915,-1.0172306299209595,3.6223220825195312,2.828761100769043,0.9639152884483337,-2.426483631134033,-3.1946256160736084
40,109,0.07710464298725128,2.4655301570892334,-3.13275146484375,0.7542590498924255,0.46794772148132324,1.1284445524215698,-5.121407508850098,-3.370548725128174,-0.23009176552295685,1.5545711517333984,2.70169997215271,-0.5812759399414062,0.469658762216568,0.11535431444644928,-0.13039590418338776,-0.33637604117393494,0.790490448474884,0.2383413314819336,-0.8896521329879761,-0.5950820446014404,-0.08373917639255524,-1.534804105758667,0.7524933218955994,-2.409177303314209,-2.0070862770080566,-1.0405161380767822,3.3831794261932373,1.4727184772491455,-0.21628795564174652,-1.4905415773391724,-1.1188433170318604,-2.4312474727630615,3.921553373336792,-2.8014140129089355,-2.3915343284606934,-1.052146077156067,3.645428419113159,2.8595879077911377,0.9743306636810303,-2.446030616760254,-3.218075752258301
40,110,0.07575740618631244,2.4782636165618896,-3.1453053951263428,0.7592335343360901,0.4694363474845886,1.1385478973388672,-5.129469394683838,-3.4046945571899414,-0.2261357307434082,1.5531045198440552,2.712207078933716,-0.5806477069854736,0.4704171121120453,0.11650600284337997,-0.1293840855360031,-0.33897799253463745,0.7973662614822388,0.2353183925151825,-0.8898797035217285,-0.591494619846344,-0.08433271944522858,-1.5392407178878784,0.7562151551246643,-2.417426824569702,-2.0085177421569824,-1.046532154083252,3.376854658126831,1.4944565296173096,-0.21224971115589142,-1.492034673690796,-1.1235909461975098,-2.454296588897705,3.949880599975586,-2.8189759254455566,-2.3971457481384277,-1.0859063863754272,3.668714761734009,2.8895392417907715,0.9807453751564026,-2.4648163318634033,-3.2408902645111084
40,111,0.07444782461971045,2.490415096282959,-3.1575329303741455,0.7621877789497375,0.47110050916671753,1.1470240354537964,-5.131105422973633,-3.4392993450164795,-0.22211220860481262,1.5519424676895142,2.7225639820098877,-0.5809133648872375,0.47183582186698914,0.11181638389825821,-0.1277286410331726,-0.34424421191215515,0.7963305115699768,0.2325681746006012,-0.8900972008705139,-0.5879960656166077,-0.08510545641183853,-1.5430845022201538,0.7591372132301331,-2.423135995864868,-2.0101828575134277,-1.0506649017333984,3.379227638244629,1.5163196325302124,-0.20817039906978607,-1.4936023950576782,-1.1282671689987183,-2.477513313293457,3.9786531925201416,-2.8396410942077637,-2.4024126529693604,-1.1194612979888916,3.6940560340881348,2.919436454772949,0.9868696928024292,-2.4835116863250732,-3.2638261318206787
40,112,0.07321066502481699,2.5028045177459717,-3.171757459640503,0.7672979831695557,0.4727409780025482,1.1582635641098022,-5.137031555175781,-3.47411847114563,-0.21839536726474762,1.5462474822998047,2.731374740600586,-0.5812304019927979,0.4737098217010498,0.1128656417131424,-0.12608394026756287,-0.3437858521938324,0.8033033609390259,0.22947785258293152,-0.8903944492340088,-0.5868770480155945,-0.08815710991621017,-1.5469977855682373,0.7621821165084839,-2.4315617084503174,-2.0118205547332764,-1.0584280490875244,3.371917486190796,1.5384507179260254,-0.20403173565864563,-1.4920783042907715,-1.1320046186447144,-2.500962734222412,4.00693416595459,-2.8573992252349854,-2.40763521194458,-1.152495265007019,3.715228796005249,2.9482510089874268,0.9952048659324646,-2.504708766937256,-3.2871813774108887
40,113,0.07215121062472463,2.514742374420166,-3.1862497329711914,0.7707189321517944,0.46912145614624023,1.1672612428665161,-5.141445159912109,-3.5089550018310547,-0.21466563642024994,1.545141339302063,2.74379825592041,-0.5822286605834961,0.4773465096950531,0.1109972894191742,-0.12834472954273224,-0.345261812210083,0.8059902191162109,0.2273586094379425,-0.8906939625740051,-0.5839200615882874,-0.0865965262055397,-1.5504599809646606,0.7632951140403748,-2.4375576972961426,-2.0082874298095703,-1.0640695095062256,3.370009183883667,1.5601563453674316,-0.19983813166618347,-1.4933074712753296,-1.1379120349884033,-2.524366617202759,4.035759449005127,-2.8766348361968994,-2.4158613681793213,-1.1851403713226318,3.739341974258423,2.977012872695923,1.0035216808319092,-2.5236597061157227,-3.3101630210876465
40,114,0.0709820338524878,2.527054786682129,-3.1986429691314697,0.775958776473999,0.47095000743865967,1.1761001348495483,-5.145144462585449,-3.543550729751587,-0.21037036180496216,1.5390981435775757,2.7543222904205322,-0.5824993252754211,0.4783162474632263,0.11153288930654526,-0.12559330463409424,-0.3481048047542572,0.8087130784988403,0.2250194251537323,-0.8908476233482361,-0.5818446278572083,-0.08668288588523865,-1.5543949604034424,0.7665473222732544,-2.4461939334869385,-2.010225772857666,-1.0691657066345215,3.367790699005127,1.5818135738372803,-0.19569361209869385,-1.4921293258666992,-1.1427791118621826,-2.5474679470062256,4.064675807952881,-2.894235372543335,-2.4194321632385254,-1.2171727418899536,3.7636497020721436,3.005095958709717,1.0077779293060303,-2.5417749881744385,-3.3330445289611816
40,115,0.0699539459310472,2.540111541748047,-3.2113566398620605,0.7787836790084839,0.4695873558521271,1.1845064163208008,-5.148960590362549,-3.5799720287323,-0.20628014206886292,1.5435367822647095,2.7647178173065186,-0.5819101929664612,0.4803597629070282,0.10876688361167908,-0.1248006597161293,-0.35017165541648865,0.8101831674575806,0.22437399625778198,-0.8910548090934753,-0.5740112662315369,-0.08828938007354736,-1.5589874982833862,0.7687355279922485,-2.451310157775879,-2.0090975761413574,-1.0742162466049194,3.3674426078796387,1.603853464126587,-0.19149741530418396,-1.4982366561889648,-1.1474425792694092,-2.5708465576171875,4.093021392822266,-2.9141151905059814,-2.424943447113037,-1.2492402791976929,3.7873473167419434,3.033756732940674,1.0135008096694946,-2.5577471256256104,-3.3563239574432373
40,116,0.06889816885814071,2.552316188812256,-3.2226383686065674,0.7826771140098572,0.47071969509124756,1.1917692422866821,-5.159359931945801,-3.615283250808716,-0.2025756984949112,1.5380033254623413,2.77419114112854,-0.5822890996932983,0.4807046353816986,0.10789050906896591,-0.12452781945466995,-0.3536447286605835,0.8179401159286499,0.22388437390327454,-0.8912976980209351,-0.5742378234863281,-0.09046173095703125,-1.5628597736358643,0.7723044157028198,-2.4578311443328857,-2.0101027488708496,-1.0780134201049805,3.361032009124756,1.6252076625823975,-0.18745186924934387,-1.49593186378479,-1.1516224145889282,-2.5936954021453857,4.122087001800537,-2.9321866035461426,-2.4308152198791504,-1.2802777290344238,3.809291362762451,3.0612690448760986,1.0202116966247559,-2.577777147293091,-3.379075527191162
40,117,0.06785147683694959,2.5647311210632324,-3.2345123291015625,0.7877252697944641,0.47260695695877075,1.1996484994888306,-5.153800964355469,-3.6510303020477295,-0.19783759117126465,1.5352611541748047,2.785973310470581,-0.5827246308326721,0.4822414517402649,0.10899833589792252,-0.11883687227964401,-0.35512322187423706,0.8141348361968994,0.22422468662261963,-0.8913566470146179,-0.56995689868927,-0.08972173184156418,-1.566788673400879,0.774646520614624,-2.4659245014190674,-2.012423276901245,-1.0828664302825928,3.3640964031219482,1.6465257406234741,-0.18325501680374146,-1.4971636533737183,-1.1572105884552002,-2.6170151233673096,4.150727272033691,-2.949512481689453,-2.431140184402466,-1.311453104019165,3.834872007369995,3.0884201526641846,1.0218442678451538,-2.5958478450775146,-3.402123212814331
40,118,0.06689528375864029,2.57613468170166,-3.247598648071289,0.7898900508880615,0.47234398126602173,1.2076740264892578,-5.156555652618408,-3.6863231658935547,-0.19417805969715118,1.530191421508789,2.7962279319763184,-0.5849642157554626,0.484048992395401,0.10475963354110718,-0.11947090178728104,-0.35728761553764343,0.8157495856285095,0.2235306054353714,-0.8916320204734802,-0.5685256719589233,-0.09056355804204941,-1.5695534944534302,0.7770642042160034,-2.4701032638549805,-2.0121145248413086,-1.087573528289795,3.3631083965301514,1.6680489778518677,-0.17905907332897186,-1.4959107637405396,-1.1619181632995605,-2.640615701675415,4.179861545562744,-2.970151901245117,-2.4376912117004395,-1.3425886631011963,3.860642433166504,3.1152536869049072,1.0293550491333008,-2.6155598163604736,-3.4254753589630127
40,119,0.06601647613570094,2.589862823486328,-3.2607977390289307,0.7956706881523132,0.47064515948295593,1.2169277667999268,-5.15878963470459,-3.7225780487060547,-0.1902589648962021,1.5266953706741333,2.8076841831207275,-0.5836305022239685,0.487187922000885,0.10734561085700989,-0.12003177404403687,-0.3570198118686676,0.8183510899543762,0.22432415187358856,-0.8918432593345642,-0.5662805438041687,-0.09108630567789078,-1.5747729539871216,0.7780031561851501,-2.4790942668914795,-2.010530710220337,-1.0939141511917114,3.3604326248168945,1.6895933151245117,-0.1748703569173813,-1.4957128763198853,-1.167248010635376,-2.6638402938842773,4.208257675170898,-2.986508846282959,-2.4442505836486816,-1.373046636581421,3.8847291469573975,3.1427218914031982,1.0351002216339111,-2.6346824169158936,-3.4486563205718994
40,120,0.06515043880790472,2.602431058883667,-3.2731616497039795,0.797848105430603,0.47037068009376526,1.2210922241210938,-5.162990570068359,-3.758241653442383,-0.1863987147808075,1.522704005241394,2.818265676498413,-0.5841646194458008,0.4890466630458832,0.10367084294557571,-0.11866369098424911,-0.3619626462459564,0.8216716051101685,0.22501961886882782,-0.8920651078224182,-0.5621923804283142,-0.09191441535949707,-1.5787452459335327,0.7800055742263794,-2.4831645488739014,-2.0104105472564697,-1.0950909852981567,3.357637882232666,1.710896372795105,-0.17065081000328064,-1.496294379234314,-1.1721493005752563,-2.6872951984405518,4.237597465515137,-3.0065834522247314,-2.448334217071533,-1.4038541316986084,3.908125162124634,3.1688807010650635,1.0410970449447632,-2.653191089630127,-3.4719812870025635
40,121,0.06422887369990349,2.614974021911621,-3.2850754261016846,0.8030438423156738,0.47492077946662903,1.22781240940094,-5.162033557891846,-3.7929348945617676,-0.18188156187534332,1.5185881853103638,2.82898211479187,-0.5848070383071899,0.4908652901649475,0.10510615259408951,-0.1126437857747078,-0.3634547293186188,0.8220189809799194,0.22653956711292267,-0.8921269178390503,-0.5592761039733887,-0.09294132143259048,-1.582671880722046,0.7819130420684814,-2.4912140369415283,-2.015094518661499,-1.099130392074585,3.3567144870758057,1.7313448190689087,-0.1665477454662323,-1.496146559715271,-1.1771048307418823,-2.7107150554656982,4.266456604003906,-3.023348331451416,-2.448540687561035,-1.4339823722839355,3.9336605072021484,3.1938564777374268,1.0428061485290527,-2.670245885848999,-3.495311975479126
40,122,0.06345864199101925,2.627577781677246,-3.296565055847168,0.8039734363555908,0.4718060791492462,1.234727144241333,-5.1636271476745605,-3.829500913619995,-0.1784360408782959,1.5161807537078857,2.8396337032318115,-0.585490882396698,0.4923624098300934,0.1006782203912735,-0.11558489501476288,-0.3643525540828705,0.8242676854133606,0.22679878771305084,-0.8924154043197632,-0.5559917688369751,-0.09433972090482712,-1.5866131782531738,0.7840175628662109,-2.4933831691741943,-2.011991262435913,-1.10350501537323,3.3542284965515137,1.7535228729248047,-0.16231226921081543,-1.4969043731689453,-1.1819957494735718,-2.734194040298462,4.294989585876465,-3.0438590049743652,-2.456573486328125,-1.463901400566101,3.9572701454162598,3.220897912979126,1.0506319999694824,-2.6883931159973145,-3.5187277793884277
40,123,0.06268859142437577,2.6393120288848877,-3.3073418140411377,0.8078462481498718,0.4705478549003601,1.2418169975280762,-5.1636457443237305,-3.86525821685791,-0.17441900074481964,1.5147570371627808,2.850473642349243,-0.5874850749969482,0.4937126338481903,0.0995534360408783,-0.11482617259025574,-0.3642753064632416,0.8239489793777466,0.22978389263153076,-0.8925881385803223,-0.550363302230835,-0.0951918289065361,-1.5896602869033813,0.7861194610595703,-2.499617338180542,-2.0109407901763916,-1.1083064079284668,3.354762315750122,1.774185299873352,-0.15807093679904938,-1.4992893934249878,-1.187052607536316,-2.7576539516448975,4.324697017669678,-3.0621089935302734,-2.461371421813965,-1.4933537244796753,3.981893301010132,3.2457902431488037,1.0553593635559082,-2.705190896987915,-3.5419867038726807
40,124,0.061955527402460575,2.6529181003570557,-3.318533182144165,0.812558650970459,0.47040536999702454,1.2488622665405273,-5.166196823120117,-3.9006614685058594,-0.17053943872451782,1.5118424892425537,2.8610870838165283,-0.586749255657196,0.4964103400707245,0.10050985962152481,-0.1153988465666771,-0.36494138836860657,0.826843798160553,0.228194922208786,-0.8927706480026245,-0.5456666946411133,-0.09631713479757309,-1.5946322679519653,0.7866955399513245,-2.506824016571045,-2.0107173919677734,-1.1128089427947998,3.3518385887145996,1.796528935432434,-0.15386433899402618,-1.5005121231079102,-1.1919870376586914,-2.781046152114868,4.3536834716796875,-3.0787575244903564,-2.467193126678467,-1.5227856636047363,4.005619049072266,3.2718558311462402,1.0603381395339966,-2.7227821350097656,-3.565359115600586
40,125,0.061144492123275995,2.66565203666687,-3.3284146785736084,0.8173567056655884,0.47329258918762207,1.2537060976028442,-5.167247295379639,-3.9362051486968994,-0.16661860048770905,1.5092447996139526,2.8725664615631104,-0.5879413485527039,0.49707525968551636,0.10145456343889236,-0.11147136241197586,-0.3676389157772064,0.8288043737411499,0.23138314485549927,-0.8929416537284851,-0.5418701171875,-0.09688957035541534,-1.5984212160110474,0.7891648411750793,-2.514127492904663,-2.0136778354644775,-1.1151446104049683,3.3495547771453857,1.8171110153198242,-0.14963744580745697,-1.501401662826538,-1.197411060333252,-2.805128812789917,4.381935119628906,-3.095921039581299,-2.4689247608184814,-1.5529545545578003,4.030282020568848,3.29612135887146,1.0649712085723877,-2.7414095401763916,-3.589341163635254
40,126,0.060490495059639215,2.678403854370117,-3.338944673538208,0.819181501865387,0.47027304768562317,1.2595340013504028,-5.170072555541992,-3.9722745418548584,-0.1632067710161209,1.5040475130081177,2.883664131164551,-0.5883845686912537,0.4981350898742676,0.09869073331356049,-0.11370593309402466,-0.36847761273384094,0.8311240673065186,0.2310844510793686,-0.8931723237037659,-0.5398123860359192,-0.09741031378507614,-1.6025795936584473,0.7913690209388733,-2.517385482788086,-2.0107204914093018,-1.118775486946106,3.347620725631714,1.8394973278045654,-0.14550407230854034,-1.5002644062042236,-1.202680230140686,-2.8282179832458496,4.411581039428711,-3.114659547805786,-2.4762778282165527,-1.581555962562561,4.054210662841797,3.321579933166504,1.0712101459503174,-2.7597944736480713,-3.6123719215393066
40,127,0.05983741022646427,2.691480875015259,-3.3511128425598145,0.8214204907417297,0.4703327417373657,1.264882206916809,-5.165339946746826,-4.007732391357422,-0.1595820188522339,1.5013384819030762,2.8947436809539795,-0.5891544818878174,0.502217173576355,0.09605942666530609,-0.11168868094682693,-0.3696928024291992,0.828603982925415,0.23407603800296783,-0.8934028148651123,-0.5363526344299316,-0.09849152714014053,-1.6067085266113281,0.7905569672584534,-2.5212044715881348,-2.0109622478485107,-1.1219381093978882,3.3489913940429688,1.860280156135559,-0.14112582802772522,-1.5009186267852783,-1.2078824043273926,-2.8522934913635254,4.439457893371582,-3.134173631668091,-2.4794373512268066,-1.6111429929733276,4.079648017883301,3.3454673290252686,1.0773911476135254,-2.778898239135742,-3.636383295059204
40,128,0.059100129175931215,2.7035043239593506,-3.360198736190796,0.8253790736198425,0.4725080132484436,1.2718884944915771,-5.165988445281982,-4.043294906616211,-0.15519927442073822,1.497726321220398,2.9056599140167236,-0.5913575887680054,0.5017896890640259,0.0968209058046341,-0.1085129827260971,-0.3690807521343231,0.8320942521095276,0.2367415726184845,-0.893470048904419,-0.5307375192642212,-0.09959106892347336,-1.6098175048828125,0.7941128611564636,-2.5270907878875732,-2.013218879699707,-1.1268466711044312,3.344236373901367,1.8813320398330688,-0.13689018785953522,-1.5023142099380493,-1.2130181789398193,-2.875997304916382,4.4704790115356445,-3.150794744491577,-2.481414794921875,-1.6398556232452393,4.101670265197754,3.369478940963745,1.079241394996643,-2.794299602508545,-3.6599738597869873
40,129,0.05845994921401143,2.717184066772461,-3.3704168796539307,0.8298963904380798,0.47300681471824646,1.2762908935546875,-5.165622711181641,-4.078071117401123,-0.15194770693778992,1.4934219121932983,2.916665554046631,-0.5907899141311646,0.5034836530685425,0.09681810438632965,-0.10877204686403275,-0.37175023555755615,0.8318634033203125,0.23694975674152374,-0.8937029838562012,-0.5288456678390503,-0.10049574822187424,-1.614813208580017,0.7954029440879822,-2.5338518619537354,-2.0136380195617676,-1.1288566589355469,3.3444056510925293,1.9029558897018433,-0.13271045684814453,-1.5014023780822754,-1.218239188194275,-2.8993465900421143,4.497975826263428,-3.1675636768341064,-2.4868340492248535,-1.6684908866882324,4.127033710479736,3.3931972980499268,1.0855058431625366,-2.8124446868896484,-3.6833834648132324
40,130,0.05788600305095315,2.728877067565918,-3.3814523220062256,0.8332683444023132,0.4720838665962219,1.2807929515838623,-5.16609001159668,-4.113147735595703,-0.14850305020809174,1.4893531799316406,2.9275877475738525,-0.5938660502433777,0.5064703822135925,0.09515587985515594,-0.10688655823469162,-0.37219861149787903,0.8366215825080872,0.23925718665122986,-0.8939167857170105,-0.5259828567504883,-0.10183253884315491,-1.6174201965332031,0.7954330444335938,-2.539177894592285,-2.01297664642334,-1.1317447423934937,3.3376059532165527,1.9240158796310425,-0.12839122116565704,-1.5010920763015747,-1.2233761548995972,-2.923429250717163,4.526458740234375,-3.1861937046051025,-2.4898993968963623,-1.6972687244415283,4.149055480957031,3.4167683124542236,1.0912671089172363,-2.83052921295166,-3.707339286804199
40,131,0.05723522324115038,2.743360757827759,-3.388118028640747,0.8385667204856873,0.4732554256916046,1.2917486429214478,-5.165306091308594,-4.147699356079102,-0.14443743228912354,1.490907907485962,2.938775062561035,-0.592703640460968,0.505549430847168,0.09721924364566803,-0.10433187335729599,-0.36711546778678894,0.8371298313140869,0.24205754697322845,-0.8940192461013794,-0.5187439918518066,-0.10278889536857605,-1.6230086088180542,0.79889976978302,-2.5466861724853516,-2.014280080795288,-1.1408159732818604,3.336505651473999,1.9446128606796265,-0.12408964335918427,-1.5055116415023804,-1.2287087440490723,-2.947188138961792,4.555109024047852,-3.2015533447265625,-2.4923224449157715,-1.7251379489898682,4.172542095184326,3.439133405685425,1.094037652015686,-2.844858169555664,-3.731203556060791
40,132,0.05666340491734445,2.7562451362609863,-3.397461414337158,0.8408397436141968,0.4731508791446686,1.293371319770813,-5.164904594421387,-4.183308124542236,-0.1411491185426712,1.482174277305603,2.9500348567962646,-0.5935837030410767,0.5076025128364563,0.09521792083978653,-0.10416311770677567,-0.37061217427253723,0.8393809199333191,0.2431550770998001,-0.8942155838012695,-0.5192502737045288,-0.10319311916828156,-1.627089023590088,0.7995223999023438,-2.5503532886505127,-2.014179229736328,-1.1406933069229126,3.332979440689087,1.9666153192520142,-0.11986969411373138,-1.5013964176177979,-1.2341632843017578,-2.9706270694732666,4.584774494171143,-3.2196006774902344,-2.4969449043273926,-1.7534147500991821,4.196798324584961,3.462799549102783,1.0993626117706299,-2.8641605377197266,-3.754596471786499
